userId,bookingDate,side,amount,currency,type,mcc
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-04,DEBIT,738.30,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-04,DEBIT,25.49,EUR,CARD,5912
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-04,DEBIT,5.89,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-05,CREDIT,1000.90,EUR,PAYIN,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-05,CREDIT,752.36,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-05,DEBIT,7.93,EUR,CARD,5912
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-05,DEBIT,37.69,EUR,CARD,9399
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-06,DEBIT,750.62,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-06,DEBIT,489.84,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-06,DEBIT,133.46,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-06,DEBIT,496.85,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-06,DEBIT,798.61,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-06,DEBIT,103.50,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-06,DEBIT,43.44,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-06,DEBIT,39.63,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-07,CREDIT,3.79,EUR,EARNINGS,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-07,DEBIT,853.82,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-07,DEBIT,192.62,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-07,DEBIT,3.23,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-07,DEBIT,8.50,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-08,CREDIT,3.84,EUR,EARNINGS,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-08,CREDIT,4.78,EUR,EARNINGS,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-08,DEBIT,12.06,EUR,CARD,5712
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-08,DEBIT,7.00,EUR,CARD,5712
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-09,DEBIT,7.46,EUR,CARD,5462
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-10,CREDIT,1007.50,EUR,PAYIN,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-10,DEBIT,129.76,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-10,CREDIT,701.12,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-10,DEBIT,61.89,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-11,CREDIT,484.26,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-11,DEBIT,24.87,EUR,CARD,5912
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-12,CREDIT,1017.20,EUR,PAYIN,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-12,DEBIT,146.24,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-12,DEBIT,310.90,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-12,DEBIT,927.74,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-12,DEBIT,30.63,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-12,DEBIT,8.25,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-13,CREDIT,985.70,EUR,PAYIN,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-13,CREDIT,2001.80,EUR,PAYIN,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-13,CREDIT,1.05,EUR,EARNINGS,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-13,DEBIT,218.23,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-13,CREDIT,586.37,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-13,CREDIT,1127.50,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-13,CREDIT,280.47,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-13,DEBIT,513.95,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-13,CREDIT,521.84,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-14,CREDIT,1017.70,EUR,PAYIN,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-14,CREDIT,18.01,EUR,EARNINGS,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-14,CREDIT,441.73,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-14,DEBIT,134.65,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-14,DEBIT,635.59,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-14,DEBIT,106.63,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-14,CREDIT,287.13,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-14,CREDIT,609.45,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-14,CREDIT,290.64,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-14,DEBIT,9.88,EUR,CARD,5712
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-15,CREDIT,2.48,EUR,EARNINGS,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-15,DEBIT,7.81,EUR,CARD,5912
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-15,DEBIT,27.49,EUR,CARD,5462
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-15,DEBIT,56.40,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-15,DEBIT,27.03,EUR,CARD,5912
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-17,CREDIT,993.00,EUR,PAYIN,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-17,CREDIT,3971.20,EUR,PAYIN,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-17,DEBIT,85.00,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-17,DEBIT,85.00,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-17,DEBIT,85.00,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-17,DEBIT,219.40,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-17,DEBIT,178.35,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-17,DEBIT,726.20,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-17,DEBIT,258.48,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-17,CREDIT,525.19,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-18,CREDIT,994.00,EUR,PAYIN,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-18,DEBIT,98.64,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-18,DEBIT,7.04,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-19,CREDIT,0.96,EUR,EARNINGS,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-19,CREDIT,149.51,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-20,DEBIT,112.11,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-20,DEBIT,120.17,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-20,CREDIT,501.44,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-20,DEBIT,164.55,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-20,DEBIT,539.21,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-20,DEBIT,611.48,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-20,DEBIT,61.41,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-20,DEBIT,9.66,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-22,DEBIT,296.79,EUR,PAYOUT,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-22,CREDIT,1.05,EUR,EARNINGS,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-22,DEBIT,21.32,EUR,CARD,5499
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-22,DEBIT,48.11,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-22,DEBIT,25.72,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-22,DEBIT,6.95,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-22,DEBIT,10.92,EUR,CARD,5499
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-23,DEBIT,17.32,EUR,CARD,5462
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-23,DEBIT,48.61,EUR,CARD,5812
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-24,DEBIT,226.88,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-24,DEBIT,450.55,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-25,DEBIT,2.44,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-26,DEBIT,122.12,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-26,DEBIT,513.86,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-26,CREDIT,432.35,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-26,DEBIT,148.55,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-26,DEBIT,43.01,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-27,CREDIT,3008.10,EUR,PAYIN,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-27,CREDIT,0.83,EUR,EARNINGS,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-27,CREDIT,0.35,EUR,EARNINGS,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-27,CREDIT,1.44,EUR,EARNINGS,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-27,DEBIT,6.00,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-28,CREDIT,0.03,EUR,EARNINGS,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-28,CREDIT,0.68,EUR,EARNINGS,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-28,DEBIT,161.92,EUR,TRADING,
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-29,DEBIT,16.05,EUR,CARD,4789
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-29,DEBIT,15.82,EUR,CARD,5812
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-29,DEBIT,47.78,EUR,CARD,5411
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-30,DEBIT,3.04,EUR,CARD,7523
25e3564c-8bb9-4fdd-9dd7-cf0ec8c54c28,2024-06-30,DEBIT,34.14,EUR,CARD,5812
262804bc-99df-4354-b6d4-8e632611c858,2024-04-01,CREDIT,69.49,EUR,INTEREST,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-03,DEBIT,237.42,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-12,DEBIT,230.57,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-12,DEBIT,263.06,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-13,CREDIT,1.21,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-15,CREDIT,509.20,EUR,PAYIN,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-15,CREDIT,124.55,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-15,CREDIT,599.43,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-16,DEBIT,694.99,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-17,DEBIT,514.26,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-17,DEBIT,500.13,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-22,CREDIT,295.70,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-22,DEBIT,290.79,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-24,CREDIT,2.22,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-29,CREDIT,345.76,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-30,CREDIT,7.07,EUR,OTHER,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-30,CREDIT,0.23,EUR,OTHER,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-30,CREDIT,1.08,EUR,OTHER,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-30,CREDIT,26.19,EUR,OTHER,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-30,CREDIT,395.87,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-30,CREDIT,452.60,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-30,CREDIT,444.79,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-30,CREDIT,1020.07,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-04-30,CREDIT,306.98,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-01,CREDIT,47.24,EUR,INTEREST,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-01,CREDIT,5.29,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-02,CREDIT,7.15,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-02,DEBIT,452.58,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-02,DEBIT,120.00,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-02,DEBIT,250.00,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-03,DEBIT,493.66,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-03,DEBIT,726.34,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-03,DEBIT,1030.29,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-08,CREDIT,734.54,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-10,CREDIT,541.16,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-10,CREDIT,611.82,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-13,DEBIT,344.33,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-14,DEBIT,149.39,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-14,DEBIT,194.38,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-14,DEBIT,109.01,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-14,DEBIT,81.39,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-14,DEBIT,165.09,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-15,DEBIT,251.29,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-15,DEBIT,98.57,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-15,DEBIT,339.25,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-15,DEBIT,582.18,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-15,DEBIT,258.53,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-15,DEBIT,103.06,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-15,DEBIT,349.49,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-15,DEBIT,145.29,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-16,CREDIT,1.02,EUR,OTHER,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-16,CREDIT,146.70,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-16,DEBIT,117.19,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-16,DEBIT,241.60,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-17,CREDIT,7.73,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-17,CREDIT,448.47,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-17,DEBIT,158.61,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-18,CREDIT,0.83,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-20,CREDIT,2.01,EUR,OTHER,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-20,DEBIT,47.93,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-20,DEBIT,65.40,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-20,DEBIT,403.23,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-20,DEBIT,2036.65,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-20,CREDIT,110.72,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-22,CREDIT,730.23,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-22,DEBIT,52.84,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-23,CREDIT,1.30,EUR,OTHER,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-23,CREDIT,1.80,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-23,DEBIT,504.07,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-23,CREDIT,525.74,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-23,CREDIT,432.13,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-23,CREDIT,192.38,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-23,CREDIT,486.20,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-24,DEBIT,586.76,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-24,DEBIT,584.96,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-24,DEBIT,415.34,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-24,DEBIT,519.90,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-28,CREDIT,2.89,EUR,OTHER,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-28,CREDIT,2.91,EUR,OTHER,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-28,DEBIT,98.30,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-28,DEBIT,48.67,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-28,CREDIT,42.91,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-28,CREDIT,89.01,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-29,DEBIT,94.90,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-30,DEBIT,51.76,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-31,CREDIT,1.18,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-31,CREDIT,2.84,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-31,CREDIT,0.99,EUR,OTHER,
262804bc-99df-4354-b6d4-8e632611c858,2024-05-31,CREDIT,46.76,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-01,CREDIT,45.05,EUR,INTEREST,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-03,DEBIT,451.80,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-03,DEBIT,191.11,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-03,DEBIT,498.93,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-04,CREDIT,52.38,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-07,CREDIT,2.53,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-07,CREDIT,5.18,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-07,CREDIT,510.45,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-07,CREDIT,2347.39,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-07,CREDIT,211.87,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-07,CREDIT,1828.49,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-08,CREDIT,1230.90,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-11,CREDIT,1245.98,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-13,CREDIT,1.33,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-13,DEBIT,214.89,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-14,CREDIT,341.92,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-14,DEBIT,150.41,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-14,DEBIT,356.68,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-14,DEBIT,449.13,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-14,CREDIT,132.15,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-15,CREDIT,5.46,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-18,DEBIT,342.07,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-18,DEBIT,453.47,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-18,DEBIT,470.72,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-19,DEBIT,454.57,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-19,CREDIT,621.86,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-19,DEBIT,104.46,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-19,DEBIT,149.46,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-20,CREDIT,1.45,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-20,DEBIT,290.44,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-21,CREDIT,305.41,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-21,DEBIT,401.36,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-21,DEBIT,358.84,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-21,CREDIT,516.86,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-24,DEBIT,334.16,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-24,DEBIT,317.05,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-25,CREDIT,182.25,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-25,CREDIT,121.92,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-25,DEBIT,782.90,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-25,DEBIT,393.72,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-25,DEBIT,269.64,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-25,DEBIT,400.27,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-25,DEBIT,394.99,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-25,DEBIT,403.99,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-26,CREDIT,47.97,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-26,DEBIT,435.04,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-26,DEBIT,423.35,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-26,DEBIT,481.98,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-27,CREDIT,2.21,EUR,EARNINGS,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-28,DEBIT,189.13,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-28,DEBIT,330.19,EUR,TRADING,
262804bc-99df-4354-b6d4-8e632611c858,2024-06-28,DEBIT,492.27,EUR,TRADING,
27c2e253-8097-4f21-b331-62580bf8d078,2024-04-01,CREDIT,10.78,EUR,INTEREST,
